Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
4.55,0.49,3.14,-1.94,-0.96,-0.32
4.53,1.65,6.66,-1.38,-0.19,-0.13
7.52,1.47,10.88,-1.2,-0.48,-1.04
13.18,3.73,9.51,0.82,-0.6,0.07
22.62,-0.82,13.3,0.44,1.07,-0.33
12.77,1.65,6.85,-0.81,0.0,-0.39
8.57,-1.6,5.37,-0.74,0.17,-0.17
4.99,-0.66,2.33,-0.77,0.55,-0.37
5.8,0.18,1.96,0.21,-0.17,-0.24
3.62,-1.17,1.75,0.62,-0.85,-0.73
3.69,0.56,3.48,0.28,0.2,-1.22
6.89,2.31,11.41,-0.49,0.41,0.67
20.21,10.72,17.52,-0.43,-0.28,0.24
17.69,2.66,12.54,-0.51,-0.53,-0.08
9.11,-0.1,7.25,-1.23,0.16,-1.15
3.95,1.58,4.55,-1.65,0.15,-1.96
5.32,-2.83,4.05,-2.9,0.03,-2.28
4.99,-0.33,4.35,-3.6,-1.35,-1.95
3.79,4.1,10.68,-3.44,-1.37,-1.99
7.7,1.26,16.63,-2.4,-0.68,-3.2
11.15,5.64,2.01,-2.69,-0.69,-1.01
17.2,2.57,11.41,-0.97,0.31,-0.8
6.69,-0.05,4.3,-0.92,0.17,-0.31
6.95,-0.22,3.61,-0.95,0.66,-0.39
7.35,-0.34,4.37,-0.22,-0.17,-0.42
5.79,-0.32,2.72,0.39,-0.58,-0.44
6.18,0.79,2.77,0.26,-0.64,-0.56
6.38,0.22,2.86,0.02,-0.99,-0.53
4.6,-0.46,12.91,-0.18,-0.02,-0.28
11.34,9.9,9.67,-0.8,0.4,0.45
20.37,8.92,18.97,-1.54,-0.23,0.35
5.49,3.28,4.96,0.74,0.24,-0.69
10.19,0.25,6.91,-1.3,1.25,-0.33
5.36,0.5,2.69,-0.85,-0.17,-0.41
6.99,-0.4,1.92,-1.31,-0.75,-0.59
2.82,2.73,2.91,-1.36,-1.22,-0.17
2.91,2.06,6.24,-1.91,-0.44,-0.27
9.05,-0.11,12.91,-1.33,0.64,-0.8
12.7,4.79,7.87,1.26,-1.69,0.1
22.91,-1.21,13.77,0.99,-0.38,-0.39
10.25,3.99,4.01,-1.27,-0.26,-0.02
8.04,0.52,4.74,-0.43,0.2,0.15
6.24,0.98,1.19,0.26,0.21,0.09
4.62,-1.27,2.52,0.94,-0.54,-0.47
3.91,-0.96,4.64,0.68,0.41,-0.9
4.86,3.02,4.36,0.81,0.92,0.21
11.41,6.61,13.08,-0.51,0.61,0.87
18.11,8.07,18.93,-2.53,-0.07,0.85
9.34,3.68,5.0,-0.14,-0.35,-1.19
11.79,-0.13,9.57,-1.89,1.51,-1.64
5.3,2.03,4.46,-1.62,-0.19,-2.23
8.24,-1.8,6.24,-2.99,-1.07,-2.01
2.02,3.86,9.38,-2.6,-1.36,-1.84
9.73,1.56,12.49,-3.31,-1.59,-2.28
8.79,7.08,0.36,-1.63,-1.02,-1.87
11.89,4.58,7.34,-1.04,0.18,-0.94
9.46,-1.19,7.15,-0.88,-0.64,-0.68
6.06,0.84,4.53,-0.99,0.16,-0.2
7.36,0.84,3.83,-0.38,-0.4,0.05
3.68,0.98,1.92,0.63,-0.15,0.27
7.23,1.59,3.04,1.13,0.26,0.16
7.13,-1.26,7.35,0.9,-0.45,0.12
4.45,5.47,11.16,0.91,1.39,0.91
15.77,2.18,9.3,-0.34,-0.27,0.54
11.97,4.78,8.28,-0.58,-0.45,0.81
10.48,-0.12,3.86,0.05,0.33,-0.44
7.4,3.13,4.38,-0.63,0.28,-0.72
5.66,-3.08,3.33,-2.01,-0.43,-1.13
4.47,2.14,1.07,-2.66,-0.42,-0.98
5.54,0.19,3.66,-1.79,-0.68,-0.32
3.81,4.45,7.12,-1.06,-0.4,0.02
10.98,-1.31,9.48,-0.6,-0.24,-0.75
13.52,3.63,9.29,0.9,-0.55,0.4
19.24,-2.16,11.71,0.69,-0.15,0.18
8.45,3.95,5.01,-0.74,0.63,0.32
6.53,-1.4,5.34,0.45,0.82,0.23
6.78,0.89,1.7,0.92,0.28,0.51
4.45,-0.76,2.02,1.49,-0.97,0.41
2.49,0.33,3.65,1.2,0.21,0.01
7.86,4.22,12.75,0.59,0.49,0.49
16.73,6.4,11.7,-0.61,-0.63,0.12
14.44,5.74,7.92,-0.4,0.05,0.27
7.2,-0.27,4.89,-0.03,0.53,0.02
7.87,1.04,3.64,-0.9,0.35,-0.39
3.92,0.99,0.28,-1.14,-0.67,-0.76
3.6,2.02,1.92,-1.6,-0.56,-0.3
5.4,0.99,4.13,-1.53,-0.46,-0.05
10.55,2.23,14.35,-0.45,-0.08,-0.67
15.65,3.93,12.82,1.76,-0.87,0.2
17.43,-0.55,12.74,0.39,1.21,0.23
9.05,-0.45,6.29,-0.34,-0.16,0.16
7.17,-0.05,4.43,-0.46,0.75,-0.07
7.21,1.24,3.42,0.18,0.8,0.12
7.48,1.24,0.71,1.22,-0.18,0.49
4.49,-0.96,2.02,1.37,-0.03,-0.07
6.18,0.3,5.3,0.96,-0.13,-0.07
7.41,4.91,11.81,-0.33,0.41,0.62
15.53,7.05,9.49,-0.07,-0.19,0.34
12.53,3.13,5.42,0.83,-0.16,0.73
9.9,-2.67,6.9,-0.19,0.85,0.27
8.72,4.13,3.07,-0.4,-0.22,-0.39
4.8,0.42,1.44,-0.8,-0.18,-0.4
5.86,0.37,2.67,-1.77,-0.24,-0.04
4.19,1.33,5.3,-1.43,-0.36,-0.27
5.37,2.54,11.45,-0.71,0.19,-0.94
15.8,4.05,10.72,1.12,-0.27,0.07
20.01,1.24,12.19,0.13,0.49,-0.3
9.16,-0.71,6.88,-0.37,-0.14,-0.26
6.4,0.46,5.5,-0.33,1.02,0.02
6.67,0.61,3.27,0.4,0.71,0.32
5.49,1.3,1.15,1.47,0.1,0.6
6.26,0.36,2.3,1.72,-0.21,0.51
2.16,2.58,4.85,2.07,-0.11,0.94
10.41,2.71,10.95,-0.19,0.46,1.15
22.26,13.25,11.74,-1.51,0.44,1.75
15.82,0.1,9.79,1.71,-0.25,1.06
8.38,3.6,4.74,0.44,0.63,0.47
7.64,-1.04,3.99,0.28,0.26,0.14
4.71,1.4,1.24,-0.02,-0.1,0.02
5.11,2.88,0.85,-0.06,0.13,0.68
5.47,2.33,3.94,0.07,-0.08,1.11
2.21,4.99,10.39,0.43,0.62,-0.35
10.59,0.77,16.82,0.61,0.39,0.33
20.94,-0.82,19.01,0.64,-0.22,-0.41
10.66,2.49,4.59,-0.92,-0.06,0.62
8.87,-0.93,6.8,-0.31,1.06,0.69
5.31,3.45,3.77,0.81,1.46,0.66
8.32,1.34,3.53,1.49,-0.09,1.39
6.45,-3.29,3.01,0.7,-0.68,0.97
10.4,0.3,7.76,0.76,-0.65,0.17
14.3,9.07,6.4,1.14,-0.63,0.91
6.34,-2.26,8.11,1.12,-0.23,1.32
10.82,2.6,8.14,1.12,0.32,0.01
4.15,3.09,2.75,1.55,0.06,0.4
6.06,-0.6,3.92,1.23,0.79,0.69
6.52,0.14,4.19,0.86,0.42,0.57
8.76,1.47,3.04,0.5,0.08,0.7
10.09,1.02,4.24,-0.17,0.09,-0.02
9.79,6.89,4.9,0.88,0.33,-0.24
15.17,3.65,6.11,-0.17,-1.07,-0.36
17.72,-1.57,15.81,0.75,-3.29,-0.31
6.5,3.03,5.39,-1.42,-0.92,-0.61
9.63,3.73,7.73,-1.25,0.16,0.48
2.93,-1.79,2.88,-0.82,0.72,0.42
9.07,3.37,6.23,-0.19,0.78,0.26
8.41,-0.05,4.11,0.28,-0.65,0.35
12.21,0.45,3.96,0.76,-0.73,0.78
10.82,-4.86,4.54,0.04,-0.37,0.23
13.89,5.92,14.37,-0.42,0.83,0.97
6.35,5.01,9.09,0.55,0.19,1.15
10.02,-0.69,9.34,0.85,0.27,0.82
6.97,2.04,5.62,1.62,0.42,-0.75
3.22,-3.15,2.73,0.39,0.93,-1.06
9.05,1.78,4.9,-0.7,0.49,-0.38
9.09,3.1,3.75,-0.48,-1.03,0.22
8.98,1.35,3.37,-0.73,-0.2,0.21
11.1,2.59,8.32,-0.05,-0.68,-0.06
12.55,4.18,7.68,0.62,-0.28,-0.23
8.58,4.52,9.59,2.01,-1.27,-0.34
5.25,-0.77,10.75,-1.2,0.77,-0.53
9.6,2.49,7.78,-0.56,-0.36,-0.12
5.1,3.83,4.75,-0.32,0.36,0.6
6.32,0.22,4.4,0.1,0.56,0.7
8.2,-0.7,5.6,0.21,0.07,0.42
8.16,0.05,4.19,0.16,-0.25,0.02
11.12,1.57,5.63,0.05,-0.62,-0.04
6.73,0.18,8.95,-0.36,-1.08,-0.22
15.52,6.08,6.26,-0.55,-0.5,0.54
4.94,-0.18,9.95,0.64,-0.41,0.94
9.55,6.82,9.81,1.12,1.2,1.36
10.02,-1.95,6.85,1.32,-0.0,0.5
4.91,0.22,3.54,0.99,0.33,-0.18
5.8,1.28,3.42,0.14,0.72,-0.02
9.64,2.68,4.52,0.01,-0.1,0.47
9.24,2.25,3.39,0.04,-0.55,0.8
10.15,3.09,6.96,0.32,-0.27,0.61
12.95,2.15,5.54,0.68,-0.18,0.29
12.08,4.72,10.04,1.95,-0.25,-0.03
2.36,-0.5,7.41,0.16,0.72,0.15
12.93,1.81,9.26,0.29,0.09,0.31
5.46,3.66,6.23,0.53,-0.02,0.97
7.04,0.04,5.13,0.96,0.53,1.32
8.77,-0.24,6.54,1.26,0.46,1.36
7.07,-0.42,3.61,1.38,0.16,0.71
11.16,1.74,5.17,1.36,-0.29,0.52
7.98,-0.7,7.66,0.69,-0.53,0.39
13.35,2.39,2.45,-0.0,-0.34,0.3
12.93,5.26,10.62,1.22,-0.18,1.09
2.04,5.39,6.33,2.46,0.65,1.64
10.84,0.05,9.47,2.2,1.22,1.22
5.86,0.37,5.31,1.9,0.34,0.38
6.02,1.33,3.92,1.36,0.84,0.49
9.01,2.99,5.94,0.98,0.63,0.63
11.38,2.5,4.57,0.51,-0.2,0.89
11.41,2.61,4.64,0.92,-0.72,0.7
7.59,6.06,9.72,1.0,0.4,0.67
10.93,-2.19,9.41,1.0,-1.2,0.14
3.3,6.05,8.19,-0.08,1.16,-0.1
10.13,-0.0,8.89,0.25,-0.29,0.25
7.26,0.69,6.6,0.26,0.13,0.85
6.17,0.9,4.74,0.49,0.41,0.72
8.67,0.26,5.96,0.73,0.3,0.71
8.26,0.85,4.47,0.99,-0.11,0.44
10.24,0.25,5.03,0.81,-0.16,0.38
9.82,-1.81,7.27,0.01,-0.81,0.32
12.8,2.96,6.01,0.09,-0.32,0.07
10.93,3.95,9.5,0.16,-0.51,0.9
0.72,4.04,8.43,1.81,1.08,1.26
11.97,1.24,8.83,1.4,0.55,0.89
6.7,0.33,5.47,1.31,0.05,0.26
7.65,1.0,4.52,0.78,0.73,0.23
8.79,1.77,4.3,0.56,0.1,0.45
9.27,1.04,4.15,0.15,-0.7,0.52
9.16,1.91,6.26,0.16,-0.64,0.7
16.93,2.03,15.92,1.63,0.83,-1.17
-2.04,2.7,5.64,0.92,-0.06,-0.14
13.24,3.38,8.94,-0.83,1.94,0.13
8.58,-0.86,7.18,0.63,-0.54,0.64
4.92,2.6,5.68,0.43,1.05,0.48
9.1,1.05,7.56,0.7,0.58,0.72
7.58,1.48,5.1,1.35,0.42,0.64
8.0,2.87,7.39,2.16,0.51,0.56
7.03,1.86,9.41,2.43,0.26,0.47
8.86,4.11,11.52,2.36,1.13,0.32
4.83,2.15,6.47,0.74,1.28,-0.12
7.95,2.34,9.37,0.4,1.49,-0.43
7.69,5.89,5.26,0.76,0.58,-0.47
6.5,3.46,7.64,0.03,0.61,-0.5
5.28,5.69,6.34,0.25,0.75,-0.65
6.75,5.83,8.28,0.25,0.64,-0.39
5.03,4.9,7.1,0.17,0.57,-0.43
5.31,4.92,7.5,-0.06,0.69,-0.29
4.94,6.23,8.09,-0.09,0.66,-0.3
4.82,5.88,8.66,0.09,0.53,-0.23
4.75,5.5,7.51,-0.24,0.55,-0.07
4.24,5.7,8.44,-0.02,0.42,-0.01
4.57,5.86,8.66,-0.25,0.25,0.07
3.95,5.86,8.36,-0.3,0.11,0.11
4.19,5.17,8.69,-0.21,0.15,0.17
3.93,5.46,8.31,-0.23,0.14,0.17
4.13,4.92,8.97,-0.13,0.06,0.18
4.21,5.28,8.78,-0.24,-0.04,0.25
4.07,4.91,8.54,-0.27,-0.11,0.33
5.01,5.32,8.68,-0.03,0.01,0.5
5.26,4.98,8.72,0.0,-0.07,0.52
5.46,5.03,8.49,-0.07,-0.2,0.6
5.87,4.74,8.55,-0.03,-0.32,0.62
5.74,5.32,8.27,0.08,-0.51,0.65
5.74,4.8,7.81,0.12,-0.49,0.7
6.04,4.87,7.97,0.13,-0.48,0.71
5.87,4.38,7.32,0.19,-0.38,0.68
6.4,4.16,7.52,0.14,-0.33,0.62
6.07,4.88,6.64,0.09,-0.19,0.62
6.94,4.23,6.8,-0.03,0.0,0.56
6.93,5.12,6.28,0.02,-0.07,0.61
7.54,4.11,5.81,-0.17,-0.07,0.6
7.7,4.42,5.38,-0.33,-0.09,0.57
8.64,4.1,4.91,-0.28,-0.16,0.47
8.91,4.12,3.44,-0.3,-0.26,0.54
11.22,9.51,8.91,1.07,-0.28,0.29
7.88,-5.05,12.19,0.58,-0.5,0.47
10.17,4.79,10.02,-0.49,0.13,0.67
5.56,0.14,4.56,0.34,-0.04,0.77
5.59,0.48,5.92,-0.19,0.67,0.59
7.87,1.66,6.05,-0.27,0.44,0.24
8.78,1.65,6.63,-0.12,-0.19,0.41
8.9,1.03,5.2,0.2,-0.26,0.43
10.12,0.0,5.7,0.2,0.04,0.24
13.34,0.3,5.02,0.21,-0.57,0.44
6.72,-0.33,6.58,-0.08,-0.78,0.03
18.5,2.4,7.71,-0.58,0.15,0.0
-0.09,3.62,10.47,0.76,0.05,0.38
10.35,-0.09,7.91,0.24,0.35,0.26
6.88,0.73,4.73,0.22,-0.25,-0.49
4.94,0.84,3.35,0.03,0.17,-0.64
7.53,1.59,4.67,-0.39,0.07,-0.31
8.8,3.91,4.31,-0.19,-0.24,-0.0
12.03,2.53,4.96,-0.13,-0.83,0.26
10.82,3.22,3.45,0.2,-0.9,-0.22
12.61,5.58,12.16,0.69,0.49,-0.41
7.81,-1.37,12.94,0.01,-1.48,-0.64
9.38,2.47,7.97,-2.32,0.28,-0.86
8.1,2.5,5.66,-1.68,-0.4,-0.09
3.63,3.77,1.85,-1.02,0.59,-0.08
7.5,-1.3,4.52,-1.04,0.18,-0.19
8.3,-0.2,5.36,-0.8,-0.42,-0.54
9.77,0.08,4.72,-0.8,-0.3,-0.65
13.56,0.88,6.03,-0.36,-0.39,-0.23
10.78,-1.16,2.97,-0.55,-0.72,0.05
10.23,-3.26,17.93,-1.91,0.53,-0.24
8.43,8.65,12.49,-0.53,-0.41,0.1
9.0,-1.52,6.9,-0.0,-0.07,-0.18
7.09,1.45,5.36,-0.09,0.19,-1.41
4.08,-0.74,3.03,-0.87,-0.12,-1.33
7.13,2.77,4.83,-1.12,-0.1,-0.92
9.28,2.93,4.09,-1.02,-1.15,0.06
9.02,2.87,5.45,-0.44,-1.47,0.4
12.04,3.68,2.29,0.06,0.08,0.33
17.09,1.3,11.01,0.03,-0.1,-0.79
5.39,2.96,8.45,-0.03,-0.77,-1.07
9.12,1.62,8.33,-1.65,0.69,-0.99
9.38,1.94,6.51,-1.25,-0.43,-0.09
4.26,1.93,3.69,-0.99,0.44,0.06
8.02,-0.42,5.29,-0.47,0.47,0.06
10.56,1.38,4.28,-0.26,0.14,-0.23
11.75,1.35,2.68,0.02,-0.72,0.07
8.02,0.36,3.54,-0.07,-0.68,-0.56
10.55,5.21,18.68,-1.23,1.5,0.54
4.43,2.55,10.19,0.19,-0.15,0.08
14.42,1.56,11.96,-0.41,0.63,-1.09
4.52,4.29,5.04,-0.61,0.34,-1.4
5.72,-0.05,5.0,-1.19,1.03,-1.17
5.04,3.22,2.93,-0.72,0.28,-1.04
7.69,2.05,3.37,-0.96,0.19,-0.73
13.28,4.83,7.98,-0.71,-1.28,-0.81
10.24,3.76,9.99,-1.18,-0.26,-0.07
17.8,5.62,15.78,-0.36,0.28,0.01
1.83,-0.99,8.5,-1.99,-0.38,-0.22
11.89,3.03,10.71,-1.94,0.38,-0.53
5.26,-0.05,5.33,-1.76,-0.41,-0.58
5.04,0.96,3.89,-1.82,0.3,-0.87
4.79,1.73,4.27,-0.74,-0.26,-0.85
3.92,-0.98,4.68,-0.88,0.0,-0.48
10.34,-2.28,8.83,-0.94,-0.19,-0.64
15.28,1.35,8.68,-0.68,-0.74,-0.97
6.82,1.48,12.57,-0.64,-0.66,-0.81
15.4,-1.75,11.81,-1.5,0.35,-0.39
-1.2,6.56,10.44,1.05,-0.52,-1.14
12.95,2.36,14.15,0.03,0.33,-0.04
4.7,0.81,5.21,0.51,-0.27,-0.76
3.14,2.32,4.39,0.4,0.7,-1.08
5.32,0.48,4.19,-0.46,0.06,-0.76
4.7,2.45,3.07,-0.03,-0.02,-0.73
10.81,4.0,6.36,-0.05,-1.11,-0.5
7.8,1.18,11.33,-1.41,-1.12,-0.45
17.77,7.55,13.76,-0.61,0.17,-1.08
5.07,1.36,7.8,-2.25,-0.86,-0.04
11.95,4.59,12.55,-1.16,-0.07,-0.55
3.97,-0.4,3.76,-1.62,-0.31,0.1
0.09,-1.13,1.37,-2.15,0.76,-0.16
4.89,2.05,3.29,-1.51,0.59,-0.06
8.03,-0.66,8.81,-1.18,-0.24,-0.05
12.55,-1.49,12.12,-0.17,-0.33,-0.14
12.5,-2.49,8.03,-0.24,-0.67,-0.05
2.18,0.8,13.21,0.38,-0.03,-0.24
14.6,4.2,8.3,0.82,0.61,0.61
5.68,0.68,7.27,1.59,-0.78,0.32
10.02,1.37,11.83,0.85,0.56,-0.14
3.59,3.32,3.27,1.57,-0.02,-0.31
3.22,1.09,2.29,1.18,0.91,-0.01
4.54,-0.63,3.84,0.51,0.22,0.07
7.73,3.13,5.48,0.39,-0.32,0.0
11.17,6.51,7.74,0.16,-1.28,0.06
5.65,4.18,14.87,-0.91,0.62,0.23
13.38,2.03,17.73,-0.36,-1.34,-0.37
0.62,2.09,4.66,-2.44,0.09,0.24
13.15,2.77,12.32,-1.41,0.09,-0.21
2.1,1.28,3.67,-1.19,-0.32,0.19
2.88,-0.88,2.57,-1.74,1.02,-0.04
6.5,1.18,5.09,-0.98,-0.27,-0.14
7.07,-0.28,6.5,-0.73,-0.58,0.1
11.88,-1.33,9.17,-0.26,-0.54,-0.18
12.69,1.52,8.44,0.64,-0.4,0.43
8.2,-8.6,16.58,-0.26,1.12,-0.36
3.47,13.28,10.65,1.81,-0.77,0.44
10.79,-1.28,9.95,0.92,1.48,0.59
9.0,2.0,8.73,1.23,-0.59,-0.26
1.51,1.65,2.5,1.23,0.59,-0.3
5.71,2.21,4.41,0.75,0.69,0.1
4.0,0.1,3.8,0.59,-0.01,0.14
9.8,4.88,6.39,0.6,-0.41,0.06
11.19,4.63,7.72,-0.1,-1.06,0.07
8.01,12.31,14.24,-0.0,0.78,0.61
3.93,-2.96,15.54,-1.03,-1.5,0.09
7.63,2.74,8.96,-2.38,1.86,-0.26
9.7,2.96,10.12,-0.99,-0.38,0.16
1.84,0.63,3.61,-1.15,0.44,0.34
4.96,-0.24,4.26,-1.23,0.73,0.2
5.73,0.42,5.4,-0.82,-0.04,0.05
7.74,-0.46,7.59,-0.75,-0.38,0.15
11.15,0.03,8.46,-0.07,-0.66,0.13
7.38,2.39,9.29,1.06,-0.38,0.63
12.95,-4.77,12.17,0.55,1.58,0.18
2.25,7.41,11.12,1.51,-0.61,0.13
10.19,2.04,12.39,1.0,1.14,0.5
6.5,2.15,6.08,1.49,-0.16,0.28
2.56,2.15,3.42,1.67,0.83,0.35
5.99,1.34,4.77,1.1,0.45,0.78
5.87,2.12,6.34,0.86,-0.1,0.59
11.68,5.93,6.74,0.45,-0.08,0.51
10.54,4.66,6.63,0.69,-0.12,0.38
4.44,13.54,10.7,0.71,0.99,1.53
2.77,-3.55,15.31,-0.15,-1.27,1.37
9.55,3.15,12.92,-0.26,0.94,0.77
6.81,2.88,10.52,-0.11,-0.1,0.98
4.1,2.15,5.51,-0.29,0.69,1.21
4.3,-0.17,2.97,-0.09,0.86,1.43
4.97,0.88,3.09,-0.07,0.43,1.57
5.08,0.15,5.17,0.0,-0.45,1.28
11.19,1.18,8.78,0.81,-0.64,1.49
9.83,0.1,10.7,0.96,-0.64,0.88
14.25,-0.62,17.86,0.52,0.87,0.24
1.05,6.83,10.47,2.31,-0.38,0.88
10.2,2.52,11.68,1.33,1.29,0.97
7.97,2.04,9.29,2.1,-0.3,0.56
0.61,0.98,3.98,1.74,0.78,0.48
5.99,0.33,5.19,1.24,0.73,0.46
5.65,0.81,4.4,1.0,-0.09,0.25
8.25,4.89,4.16,0.54,-0.51,0.16
9.35,3.65,6.97,0.11,-0.27,0.2
11.62,15.02,10.91,0.42,0.71,0.61
3.71,-2.8,11.92,-0.58,-1.04,0.43
9.73,4.05,12.11,-1.6,0.77,-0.05
8.2,2.0,8.77,-0.76,-0.31,0.44
5.43,1.35,5.44,-1.14,0.48,0.57
3.29,0.69,3.39,-0.98,0.44,0.74
4.13,1.36,3.06,-0.54,0.27,0.64
6.05,1.02,8.61,-0.05,-0.5,0.93
11.75,-2.77,10.1,0.3,-0.59,0.85
12.02,1.02,6.71,0.04,-0.76,1.23
5.81,-2.7,11.7,0.98,0.87,0.44
6.81,3.65,14.42,2.33,-0.4,0.55
7.18,3.49,9.8,2.24,0.53,1.26
11.1,2.77,11.12,2.18,0.15,1.13
3.73,1.14,5.54,2.12,0.56,1.07
3.25,2.36,3.96,2.02,1.41,0.91
5.81,0.96,5.05,1.46,0.55,1.28
6.77,1.58,5.37,1.22,0.13,0.75
11.11,7.01,5.64,1.06,-0.4,0.61
5.26,1.83,9.38,0.4,0.2,0.69
14.97,8.36,17.02,0.6,0.04,0.29
0.45,0.8,8.16,-0.27,0.28,1.38
11.96,5.27,14.75,-0.23,0.69,0.69
5.11,0.15,7.5,-0.42,0.16,0.93
5.26,1.59,3.83,-0.79,0.6,0.71
4.61,-0.67,2.83,-0.53,0.1,0.68
6.94,1.24,5.32,-0.38,-0.77,0.86
8.74,1.15,9.68,0.15,-0.86,0.66
11.61,3.3,11.86,1.05,-0.55,0.85
7.29,-6.21,18.27,0.35,0.56,0.03
5.76,8.7,7.08,1.81,-0.42,0.06
7.78,0.3,9.25,1.42,1.14,0.37
6.22,0.78,7.17,1.15,0.01,-0.15
2.7,2.61,3.11,0.86,0.87,-0.21
4.94,0.74,4.01,0.7,0.46,-0.0
5.54,2.56,4.4,0.6,0.0,0.17
9.6,3.09,7.71,0.25,-0.95,-0.0
10.21,3.83,9.61,-0.77,-0.5,0.01
15.68,13.15,14.99,0.09,0.93,-0.17
0.5,-2.9,9.3,-0.97,-1.31,0.08
10.87,4.27,11.37,-2.05,1.22,-0.25
6.51,1.34,6.79,-0.92,-0.52,0.17
3.07,1.19,3.93,-1.36,0.39,0.21
6.83,0.55,5.15,-0.89,-0.16,-0.02
5.58,0.62,5.91,-0.36,-0.43,-0.09
7.76,-0.14,8.19,-0.42,-0.4,0.01
11.77,1.0,8.75,-0.07,-0.44,0.13
5.95,2.1,13.59,0.61,-0.29,0.19
14.8,0.44,10.49,0.27,1.11,0.59
3.08,3.07,6.85,1.59,-0.21,-0.01
11.4,2.03,11.76,0.97,0.63,0.11
3.72,0.84,5.04,1.25,-0.23,-0.33
4.41,2.57,4.07,0.72,0.79,-0.44
5.0,1.3,3.81,0.58,0.2,-0.02
6.56,2.58,5.27,0.71,0.1,0.06
10.39,3.53,7.65,0.02,-0.77,-0.05
8.81,3.11,10.53,-0.97,-0.4,-0.14
14.33,12.25,16.05,-0.81,1.1,-0.09
0.85,-2.75,9.21,-1.63,-1.03,-0.3
11.16,2.67,9.93,-2.16,1.26,-0.37
7.03,1.39,6.48,-1.3,-0.74,-0.1
2.4,0.99,4.21,-1.25,0.37,-0.14
5.67,0.56,5.02,-0.95,0.27,-0.32
5.2,0.44,5.31,-0.91,-0.38,-0.16
9.07,-0.59,9.02,-0.6,-0.54,-0.07
11.44,0.64,9.08,0.07,-0.8,0.19
6.19,-0.24,13.31,0.32,0.07,0.26
14.77,2.28,10.9,0.84,0.88,0.4
3.48,1.7,8.08,1.97,-0.16,0.31
10.71,1.77,12.14,1.07,0.56,0.25
4.02,2.09,4.8,1.5,-0.02,0.06
4.19,1.82,5.02,0.98,0.97,-0.06
4.81,0.78,4.36,0.76,0.28,0.18
5.98,3.24,5.32,0.68,0.17,0.26
9.67,2.61,6.74,0.13,-0.85,0.2
6.36,3.34,12.31,-0.95,-0.35,-0.25
19.48,6.96,13.88,-0.52,0.05,-0.64
-0.02,1.24,6.68,-1.75,-1.07,0.18
12.27,4.04,12.21,-1.32,0.33,-0.24
5.79,0.35,6.53,-1.2,-0.56,0.07
4.45,0.14,4.55,-1.74,0.23,-0.02
4.02,1.6,3.51,-1.2,-0.06,-0.11
5.02,0.29,5.19,-0.66,-0.67,-0.12
10.73,-0.85,9.35,-0.14,-0.7,-0.13
12.38,-0.41,8.75,0.2,-0.7,0.05
8.88,2.29,12.46,0.67,-0.14,0.18
11.86,-1.72,10.56,0.3,0.57,0.23
1.54,6.38,5.79,1.68,-0.24,0.01
12.11,0.78,11.14,0.84,0.75,0.36
5.03,0.84,6.49,0.96,-0.17,-0.22
5.19,2.48,5.7,0.69,0.9,-0.26
5.62,0.31,5.16,0.22,0.25,-0.33
4.69,3.82,3.35,0.4,0.24,-0.24
9.42,2.44,6.02,0.12,-0.37,-0.04
10.51,2.22,7.85,-0.34,-0.63,-0.29
7.91,13.67,14.18,0.19,0.69,0.24
4.6,-2.68,15.06,-0.85,-1.27,-0.17
8.56,3.97,9.27,-2.21,1.31,-0.32
8.27,3.41,8.39,-0.82,-0.35,0.03
4.68,0.14,4.3,-1.43,0.32,0.29
4.35,1.18,3.47,-1.12,0.21,0.08
3.75,0.48,4.36,-0.46,-0.04,0.17
8.8,1.03,9.72,-0.02,-0.35,0.23
12.27,-0.45,8.2,-0.12,-0.56,0.08
11.88,3.34,9.41,0.52,-0.34,0.29
6.56,-7.69,16.42,-0.17,0.85,-0.59
6.97,11.09,7.18,0.36,-1.51,-0.51
8.8,-2.69,10.29,0.17,0.26,-0.38
5.68,2.37,7.55,0.14,-0.24,-0.95
5.06,1.87,6.05,-0.14,0.2,-1.12
4.68,1.36,4.42,-0.2,-0.14,-1.01
4.18,1.66,4.87,-0.31,0.07,-1.12
8.56,1.92,6.94,-0.52,-0.67,-1.02
11.11,3.63,5.55,-0.57,-1.37,-0.78
1.96,5.58,15.48,-0.92,0.32,-0.34
7.43,-1.21,16.93,-1.39,-1.16,-0.7
3.76,2.26,8.66,-2.28,0.78,-0.87
10.07,2.69,9.23,-0.98,-0.74,-0.43
3.49,0.32,4.72,-1.56,-0.09,-0.52
5.04,0.83,5.29,-1.76,0.11,-0.57
4.81,0.66,4.67,-1.62,-0.13,-0.79
8.39,1.23,5.94,-1.15,-0.31,-0.96
8.22,-1.3,6.64,-1.01,-0.56,-1.05
12.73,-0.71,7.23,-1.02,-0.7,-0.8
9.76,-0.54,5.1,-0.21,-0.97,-0.58
12.45,-5.23,14.19,-0.74,1.28,-1.22
2.02,8.57,11.06,-0.6,-1.5,-0.4
8.09,-1.32,8.08,-0.43,0.25,-0.81
4.06,1.88,3.88,-0.31,-0.71,-1.01
4.72,0.89,5.61,-0.84,0.23,-0.94
